0;5172.57;19022.9;42148.4
1;4019.63;8662.01;12759.8
2;2557.25;5216.48;7090.07
3;575.558;3290.46;4571.84
4;-1242.14;1737.04;2934.28
5;-2055.36;-175.844;1152.68
6;-2933.2;-1646.47;-822.361
7;-3707.87;-2711.67;-2104.4
8;-4385.24;-3491.02;-2964.27
9;-5388.94;-4141.62;-3667.49
10;-5828.15;-4976.49;-4399.05
11;-6182.87;-5586.68;-5220.19
12;-6408.72;-5981.01;-5815.87
13;-7037.44;-6309.8;-6074.76
14;-7357.26;-6783.7;-6408.72
15;-7814.44;-7242.68;-6997.71
16;-8777.62;-7583.7;-7340.99
17;-9830.62;-8299.02;-7681.24
18;-10364.7;-9303.02;-8715.45
19;-10770;-10157.6;-9731.07
20;-11199.5;-10702.2;-10353.9
21;-11513.2;-11052.8;-10770
22;-11933.2;-11394.7;-11199.5
23;-12293.8;-11776.1;-11475.6
24;-13046.4;-12190.9;-11906.4
25;-13130.4;-12733.6;-12299.6
26;-13329.8;-13061;-12956.5
27;-13698;-13278.7;-13074.6
28;-14514.3;-13527.9;-13329.8
29;-14920.7;-14169.7;-13540
30;-15353.6;-14669.2;-14352.3
31;-15899.2;-15093.9;-14897.4
32;-16300.9;-15580.5;-15353.6
33;-16317.9;-15963.1;-15814.4
34;-16790;-16278.6;-15916.2
35;-17995.4;-16450.1;-16317.9
36;-17996.7;-17431.3;-16728.1
37;-17996.7;-17926.2;-17586.2
38;-18029.3;-17997;-17996.7
39;-18446.7;-18031.7;-17996.7
40;-18754.4;-18350.4;-18029.3
41;-19455.4;-18622.7;-18446.7
42;-19460.1;-19079.7;-18754.4
43;-19659.7;-19430.2;-19168.2
44;-19979.4;-19617.5;-19455.4
45;-20379.3;-19741.8;-19659.7
46;-20391.3;-20191;-19855.7
47;-20579.2;-20379.6;-20242.6
48;-20979.5;-20503.6;-20379.3
49;-21565.9;-20722.1;-20579.2
50;-21966.4;-21319;-20979.5
51;-22504;-21869.9;-21562.6
52;-22740;-22285.6;-21966.4
53;-22814.3;-22692.1;-22504
54;-23235.6;-22767;-22740
55;-23614;-23131.2;-22740
56;-23680.5;-23355.1;-23235.6
57;-23881.1;-23636.3;-23604.1
58;-24390;-23785.5;-23640.4
59;-24851.7;-24269.9;-23881.1
60;-24852.4;-24463.6;-24390
61;-25588.5;-24878.7;-24390
62;-25588.5;-25467.8;-24852.4
63;-25665.8;-25588.8;-25588.4
64;-25665.8;-25597.8;-25588.5
65;-25665.8;-25659.2;-25591.8
66;-25665.8;-25665.8;-25665.8
67;-25665.8;-25665.8;-25665.8
68;-25665.8;-25665.8;-25665.8
69;-25665.8;-25665.8;-25665.8
70;-25694.7;-25665.9;-25665.8
71;-25777.7;-25675.7;-25665.8
72;-25777.7;-25760.1;-25665.8
73;-25777.7;-25777.7;-25777.7
74;-25777.7;-25777.7;-25777.7
75;-25777.7;-25777.7;-25777.7
76;-25777.7;-25777.7;-25777.7
77;-25777.7;-25777.7;-25777.7
78;-25777.7;-25777.7;-25777.7
79;-25777.7;-25777.7;-25777.7
80;-25823.3;-25777.8;-25777.7
81;-25823.3;-25782.6;-25777.7
82;-25823.3;-25816.9;-25777.7
83;-25823.3;-25823.3;-25823.3
84;-25823.3;-25823.3;-25823.3
85;-25823.3;-25823.3;-25823.3
86;-26579.1;-25826.2;-25823.3
87;-27020.2;-25997.6;-25823.3
88;-27020.2;-26939.3;-26539.1
89;-27020.2;-27020.2;-27020.2
90;-27113.5;-27020.5;-27020.2
91;-27663.3;-27046.2;-27020.2
92;-28820.3;-27380.9;-27020.2
93;-28836.3;-28572.4;-27663.3
94;-30049;-28892.6;-28820.3
95;-30063.8;-29914.8;-28836.3
96;-30380;-30079.5;-30049
97;-30380.3;-30348.3;-30063.8
98;-31238.7;-30406.5;-30380
99;-31238.7;-31030.5;-30380.3
100;-31238.7;-31238.7;-31238.7
