0;7205.72;18978.2;52102.8
1;2721.47;9300.15;13557.1
2;688.19;5509.21;7600.68
3;-1858.06;2683.36;4745.49
4;-2734.22;-24.6058;1709.68
5;-4614.32;-2101.07;-745.196
6;-6717.64;-3827.74;-2690.03
7;-7179.69;-5435.65;-4340.88
8;-7459.12;-6860.85;-6175.23
9;-7865.43;-7355.47;-7039.75
10;-8418.66;-7720.02;-7459.12
11;-8802.8;-8120.33;-7814.22
12;-9410.12;-8585.91;-8231.73
13;-10033.8;-9121.58;-8757.7
14;-10179.2;-9757.82;-9375.29
15;-10625.5;-10091.7;-9906.2
16;-11317.1;-10447.5;-10170.9
17;-11763.8;-10883.4;-10578.3
18;-12684.8;-11637.3;-11137.7
19;-12970.4;-12144.4;-11763.8
20;-13494.1;-12807.9;-12420.9
21;-14183.8;-13311.8;-12881.4
22;-14724.2;-13828.4;-13382.8
23;-15038.7;-14600.1;-14008.7
24;-15400.8;-14849;-14724.2
25;-15697.7;-15259;-14926.1
26;-16071.9;-15588.7;-15360.8
27;-16439.5;-15868.2;-15677.8
28;-16831.6;-16283.5;-15931.4
29;-17148.1;-16742.7;-16439.5
30;-17819.3;-17013.2;-16831.6
31;-18237.4;-17492.1;-17137.6
32;-18288.5;-18039.4;-17775
33;-18545.8;-18242.7;-18123.9
34;-18559;-18404.3;-18260.3
35;-18751.2;-18547.1;-18442.7
36;-19033;-18673.5;-18552.4
37;-19189.9;-18868.8;-18704.5
38;-19991;-19117;-18879.9
39;-20191.8;-19408.8;-19189.9
40;-20395.8;-20019.5;-19693.8
41;-20871.7;-20242.6;-20043.3
42;-21213.8;-20630.6;-20258.2
43;-21250.6;-21083.5;-20871.7
44;-21857.6;-21260.4;-21213.8
45;-22117.1;-21709.6;-21240.2
46;-22321.2;-21902.8;-21857.6
47;-22321.2;-22115.9;-21857.6
48;-22321.2;-22297.9;-22117.1
49;-22410.8;-22321.7;-22321.2
50;-22892;-22375;-22321.2
51;-23320;-22703.6;-22344.7
52;-23446.5;-23017.4;-22802.2
53;-23858.6;-23399.6;-23007.2
54;-24330.1;-23576;-23446.5
55;-24331.4;-24167.4;-23685.9
56;-26049.3;-24361.2;-24330.1
57;-26716.4;-24998.9;-24330.1
58;-27181.8;-26350.8;-25204.4
59;-27776;-26964.8;-26716.4
60;-27792.4;-27406.7;-27115.8
61;-28186.3;-27748.1;-27508.8
62;-29492.7;-28051.8;-27792.4
63;-29999.6;-28878.8;-28186.3
64;-30053.3;-29619.4;-29492.7
65;-30262.1;-30000.4;-29790.9
66;-30262.2;-30160.2;-29999.6
67;-30463.5;-30276.1;-30262.1
68;-30517.2;-30418.2;-30262.1
69;-30900.1;-30497.3;-30463.5
70;-31094.3;-30777.8;-30497.8
71;-31357.1;-31051.7;-30900.1
72;-31358;-31257.3;-31076
73;-31447.3;-31360;-31357.1
74;-31447.3;-31420.5;-31357.1
75;-31490.7;-31447.5;-31447.3
76;-31735.5;-31454.9;-31447.3
77;-32640.7;-31590.2;-31447.3
78;-32640.7;-32468;-31735.5
79;-32640.7;-32640.7;-32640.7
80;-32640.7;-32640.7;-32640.7
81;-32640.7;-32640.7;-32640.7
82;-32640.7;-32640.7;-32640.7
83;-32640.7;-32640.7;-32640.7
84;-32640.7;-32640.7;-32640.7
85;-32640.7;-32640.7;-32640.7
86;-32640.7;-32640.7;-32640.7
87;-32640.7;-32640.7;-32640.7
88;-32640.7;-32640.7;-32640.7
89;-32640.7;-32640.7;-32640.7
90;-32640.7;-32640.7;-32640.7
91;-32640.7;-32640.7;-32640.7
92;-32640.7;-32640.7;-32640.7
93;-32640.7;-32640.7;-32640.7
94;-32640.7;-32640.7;-32640.7
95;-32640.7;-32640.7;-32640.7
96;-32640.7;-32640.7;-32640.7
97;-32640.7;-32640.7;-32640.7
98;-32640.7;-32640.7;-32640.7
99;-32677.3;-32640.9;-32640.7
100;-32677.3;-32646.1;-32640.7
