0;6605.07;18146.5;44560.7
1;4251.16;8911.21;13836.7
2;2213.29;6118.39;7960.71
3;854.754;4277.56;5912.49
4;-235.765;2262.29;3648.56
5;-1166.45;535.476;1361.85
6;-2045.25;-890.026;-235.765
7;-2683.75;-1790.12;-1224.97
8;-3234.57;-2554.97;-2182.47
9;-3680.09;-2897.49;-2658.68
10;-4793.88;-3364.85;-2967.24
11;-5377.65;-4290.51;-3700.52
12;-6072.24;-5005.95;-4519.47
13;-6964.92;-5951.35;-5377.99
14;-7638.42;-6632.05;-6204.54
15;-8246.45;-7337.28;-6904.34
16;-8368.63;-7998.4;-7670.59
17;-8853.04;-8269.13;-8021.63
18;-9117.99;-8685.2;-8368.63
19;-9946.16;-8973.85;-8721.69
20;-10654.1;-9656.62;-9117.99
21;-12232.8;-10488.1;-9917.54
22;-12412;-11891.4;-11346.5
23;-12677.7;-12362.6;-12232.8
24;-13166.5;-12607;-12412
25;-13197.6;-13017.5;-12677.7
26;-14134.7;-13282.3;-13166.5
27;-14569.3;-14064.4;-13663.3
28;-14870.4;-14439.5;-14134.7
29;-15072.2;-14852.8;-14615.1
30;-15512.5;-14953.3;-14870.4
31;-15659.6;-15291.8;-15072.2
32;-16385.8;-15551.1;-15332.5
33;-16385.9;-16331;-15884.5
34;-16587.1;-16416.1;-16385.8
35;-16703;-16585.9;-16467.3
36;-17224.9;-16709.1;-16587.1
37;-17397.5;-17195.2;-16947.5
38;-17701.1;-17277.8;-17224.9
39;-18065.5;-17625.2;-17267.7
40;-18065.5;-17831.4;-17701.1
41;-18067.5;-18065.5;-18065.5
42;-18349.2;-18105.5;-18065.5
43;-18349.2;-18315.8;-18067.5
44;-18550.1;-18350.1;-18349.2
45;-18550.1;-18376.6;-18349.2
46;-18550.1;-18537.5;-18349.2
47;-18550.1;-18550.1;-18550.1
48;-18550.1;-18550.1;-18550.1
49;-18550.1;-18550.1;-18550.1
50;-18550.1;-18550.1;-18550.1
51;-18550.1;-18550.1;-18550.1
52;-18550.3;-18550.1;-18550.1
53;-18751.2;-18580.2;-18550.1
54;-18751.2;-18742.3;-18550.3
55;-18751.2;-18751.2;-18751.2
56;-18751.2;-18751.2;-18751.2
57;-18831.3;-18751.5;-18751.2
58;-19168.3;-18781.3;-18751.2
59;-19168.3;-19093.9;-18751.2
60;-19263.8;-19168.7;-19168.3
61;-19297.7;-19180.9;-19168.3
62;-19297.7;-19273.8;-19168.3
63;-19297.7;-19297.7;-19297.7
64;-19297.7;-19297.7;-19297.7
65;-19297.7;-19297.7;-19297.7
66;-19297.7;-19297.7;-19297.7
67;-19298;-19297.7;-19297.7
68;-19497;-19326.7;-19297.7
69;-19497.2;-19488.5;-19297.7
70;-19696.2;-19508.2;-19497
71;-19696.2;-19661.5;-19497
72;-19696.2;-19696.2;-19696.2
73;-19758.2;-19696.5;-19696.2
74;-19971.3;-19724.3;-19696.2
75;-19971.3;-19943.2;-19696.2
76;-19971.3;-19971.3;-19971.3
77;-19971.3;-19971.3;-19971.3
78;-19971.3;-19971.3;-19971.3
79;-20067;-19971.7;-19971.3
80;-20067;-19981.6;-19971.3
81;-20074.6;-20061;-19971.3
82;-20505;-20104.7;-20067
83;-20505;-20463;-20228.4
84;-20505;-20505;-20505
85;-20505;-20505;-20505
86;-20505;-20505;-20505
87;-20505;-20505;-20505
88;-20505;-20505;-20505
89;-20505;-20505;-20505
90;-20505;-20505;-20505
91;-20505;-20505;-20505
92;-20505;-20505;-20505
93;-20505;-20505;-20505
94;-20505;-20505;-20505
95;-20505;-20505;-20505
96;-20505;-20505;-20505
97;-20505;-20505;-20505
98;-20505;-20505;-20505
99;-20505;-20505;-20505
100;-20505;-20505;-20505
