0;5172.57;18926;42148.4
1;3494.62;8973.19;14236.1
2;1695.74;5232.62;7242.86
3;100.691;2378.09;3557.8
4;-1520.09;514.948;1628.65
5;-2694.34;-1152.6;-270.516
6;-3373.06;-2264.58;-1704.15
7;-4121.18;-3174.27;-2701.77
8;-4968.38;-3877.01;-3373.06
9;-6036.71;-4709.79;-4145.47
10;-6517.24;-5664.74;-5156.71
11;-6943.63;-6301;-5926.08
12;-7543.65;-6798.8;-6493.69
13;-8431.35;-7386.67;-6943.63
14;-8960.81;-8283.17;-7747.4
15;-9567.95;-8871.08;-8639.86
16;-10408.7;-9255.07;-8909.76
17;-11077;-10109.6;-9545.4
18;-11462.8;-10908.7;-10500.5
19;-11963.3;-11289.8;-11077
20;-12224.8;-11736.7;-11420.1
21;-12560.6;-12191.9;-11972.4
22;-13247.1;-12484.1;-12217.9
23;-13996;-13097.9;-12617.3
24;-14858.6;-13928;-13413.8
25;-15230.9;-14588.3;-14052.3
26;-15313.6;-15110.7;-14797.1
27;-16171.1;-15336.2;-15164.4
28;-16371.5;-15959;-15535.5
29;-16776.9;-16349.4;-16106
30;-17240.3;-16634.9;-16371.5
31;-18042.9;-17143.3;-16776.9
32;-18247.7;-17771.7;-17240.3
33;-18670.5;-18266.5;-18042.9
34;-18695.5;-18639.9;-18247.7
35;-19307;-18718.7;-18670.5
36;-20526.1;-19166.4;-18670.5
37;-20538.9;-20249.1;-19609.7
38;-20804.7;-20554.8;-20526.1
39;-20870;-20783.4;-20526.1
40;-21342.1;-20839.8;-20804.7
41;-21541.4;-21272;-20870
42;-21541.4;-21386.8;-21342.1
43;-21541.4;-21541.4;-21541.4
44;-21541.4;-21541.4;-21541.4
45;-21541.4;-21541.4;-21541.4
46;-21541.4;-21541.4;-21541.4
47;-21541.4;-21541.4;-21541.4
48;-21554.2;-21541.5;-21541.4
49;-21554.2;-21542.7;-21541.4
50;-21579.2;-21553.4;-21541.4
51;-21579.2;-21559.4;-21554.2
52;-21579.2;-21579.2;-21579.2
53;-21579.2;-21579.2;-21579.2
54;-21579.2;-21579.2;-21579.2
55;-21583.8;-21579.2;-21579.2
56;-21611.7;-21579.5;-21579.2
57;-22002.6;-21587.1;-21579.2
58;-22002.6;-21726.5;-21583.8
59;-22002.6;-22002.6;-22002.6
60;-22002.6;-22002.6;-22002.6
61;-22134.2;-22003.2;-22002.6
62;-22134.2;-22010.5;-22002.6
63;-22156.6;-22117.4;-22002.6
64;-22156.6;-22138;-22134.2
65;-22156.6;-22156.4;-22134.2
66;-22156.6;-22156.6;-22156.6
67;-22156.6;-22156.6;-22156.6
68;-22156.6;-22156.6;-22156.6
69;-22157;-22156.6;-22156.6
70;-22356.4;-22173.4;-22156.6
71;-22356.4;-22337.2;-22156.6
72;-22356.4;-22356.4;-22356.4
73;-22356.4;-22356.4;-22356.4
74;-22361;-22356.4;-22356.4
75;-22361;-22356.7;-22356.4
76;-22361;-22360.5;-22356.4
77;-22361;-22361;-22361
78;-22361;-22361;-22361
79;-22361;-22361;-22361
80;-22361;-22361;-22361
81;-22361;-22361;-22361
82;-22361;-22361;-22361
83;-22361;-22361;-22361
84;-22361;-22361;-22361
85;-22365.7;-22361.1;-22361
86;-22365.7;-22361.2;-22361
87;-22365.7;-22364.6;-22361
88;-22366;-22365.7;-22365.7
89;-22569.6;-22390.5;-22365.7
90;-23147.9;-22598.7;-22365.7
91;-23147.9;-23147.9;-23147.9
92;-23147.9;-23147.9;-23147.9
93;-23147.9;-23147.9;-23147.9
94;-23147.9;-23147.9;-23147.9
95;-23152.5;-23147.9;-23147.9
96;-23152.5;-23148.2;-23147.9
97;-23152.5;-23152.1;-23147.9
98;-23152.5;-23152.5;-23152.5
99;-23157.1;-23152.5;-23152.5
100;-23157.1;-23152.6;-23152.5
