0;5977.44;18350.7;47345.1
1;4034.33;9755.18;14385.1
2;2050.17;6087.31;8203.18
3;1820.97;4118.62;5484.14
4;1019.21;2286.33;3605.2
5;340.394;1231.92;1710.51
6;-72.6895;681.569;1024.04
7;-1010.07;198.028;546.42
8;-1774.17;-715.288;-121.413
9;-2344.29;-1506.93;-1010.07
10;-2518.67;-2103.97;-1829.7
11;-3080.64;-2508.7;-2286.7
12;-4492.96;-2942.61;-2518.67
13;-5754.75;-4299.49;-3616.41
14;-6037.84;-5026.64;-4492.96
15;-6523.62;-5946.55;-5535.74
16;-8033.39;-6239.1;-6002.79
17;-8378.49;-7610.97;-6526.35
18;-9305.69;-8106.84;-7859.85
19;-10635.7;-8629.27;-8079.28
20;-11683;-9950.91;-8797.6
21;-13767.4;-11178.1;-10348.3
22;-14915.1;-13410;-11789.9
23;-16473.6;-14098.5;-13617.2
24;-16653.4;-15339.5;-14176.8
25;-16780.5;-16407.4;-15852
26;-18559.5;-16750.7;-16473.6
27;-19234.2;-18191.9;-16780.5
28;-21554.8;-18809.2;-18456
29;-22013.8;-20976.5;-19189.3
30;-23935.8;-21732.5;-21255.8
31;-24489.6;-23120;-21861.7
32;-24940;-23958.4;-23500.8
33;-25986.1;-24756.6;-24211.4
34;-27646.4;-25421.9;-24940
35;-27833;-27142.9;-25570.9
36;-28524;-27712.4;-27646.4
37;-28639.1;-28142.9;-27716.6
38;-29459.1;-28560.1;-28357
39;-30587.6;-28878.2;-28524
40;-31745.7;-30057.7;-28873.7
41;-31996.4;-31273;-30349.9
42;-34351.9;-31851.3;-31508
43;-35029.8;-33205.7;-31771.3
44;-35148.7;-34935.8;-33799.3
45;-37585;-35166.6;-35029.8
46;-37905.7;-36978.5;-35148.7
47;-38297.6;-37814.1;-37431.3
48;-39841.6;-38146.8;-37905.7
49;-39936.9;-39392.7;-38184.4
50;-41964.6;-40055.1;-39533.8
51;-43228.9;-41652.5;-39936.9
52;-45470;-42362.8;-41963.8
53;-45712.9;-44077.2;-42508.6
54;-46118.7;-45332.6;-44783.6
55;-46967.5;-45821;-45470
56;-47239.6;-46711.9;-46068.7
57;-49524.5;-47156.7;-46820
58;-49716.6;-47987.7;-47220.9
59;-50168.7;-49625.3;-48383.7
60;-52835.4;-49986.3;-49716.6
61;-53665.6;-51567;-50168.7
62;-56130.7;-53528.4;-52514.5
63;-57607.8;-55701.8;-53658.7
64;-57614.6;-57607.2;-57597.5
65;-58013.4;-57659.9;-57607.8
66;-58013.4;-57993.9;-57607.8
67;-58013.4;-58013.4;-58013.4
68;-58424;-58017.1;-58013.4
69;-59689.7;-58236.2;-58013.4
70;-59689.7;-59114;-58491.5
71;-59818;-59681.2;-59228.2
72;-60122.9;-59698.1;-59689.7
73;-61180.1;-59883.6;-59689.7
74;-62113.5;-60872.1;-60001.3
75;-62113.5;-61721.9;-61073.4
76;-62113.5;-62113.5;-62113.5
77;-62113.5;-62113.5;-62113.5
78;-62642.3;-62115.7;-62113.5
79;-63470.4;-62245.1;-62113.5
80;-63652.7;-63431.5;-62579.6
81;-64943.4;-63663.3;-63470.4
82;-68549.2;-65034.8;-63652.7
83;-68549.2;-68151.7;-64943.4
84;-69056.4;-68551.2;-68549.2
85;-69902.5;-68783.8;-68549.2
86;-69902.5;-69902.5;-69902.5
87;-70025.4;-69902.9;-69902.5
88;-70084.8;-69913.5;-69902.5
89;-70339.9;-70004.4;-69902.5
90;-70339.9;-70154.2;-70025.4
91;-70339.9;-70339.9;-70339.9
92;-70365.6;-70340;-70339.9
93;-70365.6;-70342.4;-70339.9
94;-70365.6;-70365;-70339.9
95;-70388.9;-70365.7;-70365.6
96;-70388.9;-70367.1;-70365.6
97;-70388.9;-70387.4;-70365.6
98;-70388.9;-70388.9;-70388.9
99;-70735.7;-70390.3;-70388.9
100;-71742.2;-70646.7;-70388.9
