0;7205.72;18751.3;46200.9
1;2941.27;9606.2;14483.9
2;2790.52;5688.3;7569.33
3;1082.94;2974.82;3718.05
4;1002.81;2546.15;2941.27
5;-1218.32;1615.91;2658.41
6;-3487.91;624.466;1428.59
7;-4097.1;-1720;-531.776
8;-5412.37;-3654.32;-2758.23
9;-5593.43;-4909.9;-4187.56
10;-6168.64;-5484.97;-5191.7
11;-8242.25;-5816.91;-5530.31
12;-8744.86;-7729.47;-6181.01
13;-9138.5;-8570.67;-8217.68
14;-9591.82;-8972.4;-8656.59
15;-9893.11;-9312.78;-9026.02
16;-9900.37;-9642.29;-9383.18
17;-10141.2;-9876.84;-9784.72
18;-10225.6;-9952.53;-9893.11
19;-10671.8;-10151.3;-9928.63
20;-11068.5;-10474.8;-10216.6
21;-11095.4;-10699.5;-10556.1
22;-11371.4;-10942.8;-10696.6
23;-12237.7;-11199.6;-11007.3
24;-12948.2;-11661.3;-11225
25;-13020;-12180.7;-11764.6
26;-13469.6;-12899.3;-12400
27;-13744.5;-13156.8;-12948.2
28;-13825.9;-13565.7;-13293.7
29;-14058.6;-13750.4;-13675
30;-14226.4;-13929.7;-13792.2
31;-14772.5;-14128.2;-13959.5
32;-16102.5;-14388.3;-14168.7
33;-16102.5;-14929.9;-14436.7
34;-16188.5;-16047.9;-15495.6
35;-16765.6;-16121.7;-16102.5
36;-17459.3;-16298.8;-16102.5
37;-17593;-17091.6;-16355.2
38;-17759.7;-17475.6;-17319
39;-17840.9;-17606.3;-17464.3
40;-17946.7;-17760.8;-17625.9
41;-17988.8;-17928.9;-17840.9
42;-18433.9;-17960.9;-17946.7
43;-18485.2;-18102.2;-17946.7
44;-18485.2;-18457;-18258.5
45;-18626;-18486.3;-18485.2
46;-19977.9;-18522.9;-18485.2
47;-20259.2;-19026.4;-18485.8
48;-20442.5;-20035.6;-19674.3
49;-20442.5;-20317.5;-20129.9
50;-20536.1;-20443.2;-20442.5
51;-22066.9;-20472.9;-20442.5
52;-22245.3;-20988.9;-20442.5
53;-22245.3;-21989;-21524
54;-23965.7;-22231.3;-22073.7
55;-24838;-22657.7;-22245.3
56;-25044.1;-24650.4;-23965.7
57;-25476.5;-24908;-24759
58;-27108.2;-25272.9;-24868.9
59;-27800.5;-26768.3;-25467.9
60;-27836.6;-27189.1;-26943.5
61;-27836.6;-27630.6;-27217.5
62;-28694.4;-27840.4;-27812.5
63;-29502.6;-28060.1;-27836.6
64;-30404;-29386.6;-28574.7
65;-31304.7;-29641.6;-29502.6
66;-31983.3;-30975.7;-29540
67;-33481.9;-31588.5;-31304.7
68;-33481.9;-33119;-31679.2
69;-33611.3;-33467.5;-33294.7
70;-34055;-33525.9;-33481.9
71;-34096.6;-33883.6;-33482.2
72;-34226.1;-34065.5;-34054.1
73;-34226.1;-34159.4;-34055
74;-34226.1;-34226.1;-34226.1
75;-34445.7;-34226.9;-34226.1
76;-34918.2;-34297.7;-34226.1
77;-35447.7;-34852;-34226.1
78;-35447.7;-35019.6;-34918.2
79;-35518.5;-35404.5;-35008.8
80;-37507.6;-35511.1;-35447.7
81;-38715.2;-36425.8;-35447.7
82;-38832.7;-38457.4;-36961.2
83;-38833.6;-38801.2;-38714.9
84;-39094.2;-38837.3;-38805.5
85;-39094.2;-38959.8;-38832.7
86;-39094.2;-39083.1;-38978.6
87;-39094.2;-39094.2;-39094.2
88;-39094.2;-39094.2;-39094.2
89;-39141.5;-39094.4;-39094.2
90;-39298.7;-39106.5;-39094.2
91;-39298.7;-39231.9;-39094.2
92;-39298.7;-39298.7;-39298.7
93;-39298.7;-39298.7;-39298.7
94;-39298.7;-39298.7;-39298.7
95;-39309.3;-39298.7;-39298.7
96;-39550.6;-39315.6;-39298.7
97;-39632.2;-39445.1;-39303.9
98;-39672;-39579.4;-39482.9
99;-40900.7;-39652.7;-39550.6
100;-40900.7;-40158.5;-39632.2
