0;5880.49;18280.2;43018.1
1;2802.1;8817.01;14180.3
2;2149.93;5316.2;7262.38
3;1547.97;2761.24;3656.89
4;546.439;1729.8;2373.61
5;-453.739;819.275;1411.47
6;-1533.82;-109.452;538.427
7;-2141.57;-1010.63;-453.739
8;-2622.82;-1784.78;-1317.6
9;-3603.36;-2339.99;-2003.22
10;-3968.97;-2955.74;-2490.04
11;-4488.96;-3796.28;-3382.36
12;-5182.63;-4247.64;-3887.2
13;-5710.43;-4744.22;-4349.55
14;-6531.57;-5399.95;-4932
15;-7517.2;-6110.33;-5588.37
16;-7620.79;-7121.46;-6531.57
17;-8395.96;-7544.49;-7290.15
18;-8895.94;-8089.88;-7651.67
19;-9410.05;-8595.73;-8313.8
20;-10229.6;-8967.77;-8673.99
21;-10780.9;-9820.19;-9365.81
22;-10780.9;-10276.4;-9934.75
23;-11181.9;-10662.6;-10362.4
24;-11606.1;-10945.4;-10780.9
25;-12318.9;-11388.7;-11018.7
26;-12658.6;-12057.8;-11554
27;-12672;-12612.5;-12318.9
28;-13143.3;-12720.9;-12658.6
29;-13353.2;-13110;-12834.4
30;-13949.9;-13253.4;-13143.3
31;-14660;-13795.1;-13349.7
32;-14955.4;-14411.2;-13995.1
33;-15567.3;-14811.4;-14539.2
34;-16255.4;-15237.2;-14955.4
35;-16420.4;-15936.1;-15505.6
36;-16855.5;-16347.9;-16171.5
37;-17034.4;-16725.1;-16420.4
38;-17785.4;-17008.3;-16855.5
39;-18062.5;-17256.8;-17034.4
40;-18247.2;-17797.3;-17560.7
41;-18247.2;-18096.7;-17785.4
42;-18247.8;-18247.2;-18247.2
43;-18741.7;-18270.9;-18247.2
44;-19059.9;-18506;-18247.2
45;-19059.9;-18869.6;-18706.1
46;-19298.8;-19060.9;-19059.9
47;-19709.3;-19165.7;-19059.9
48;-19709.3;-19690.3;-19388.4
49;-19709.3;-19709.3;-19709.3
50;-19709.3;-19709.3;-19709.3
51;-19709.3;-19709.3;-19709.3
52;-19709.3;-19709.3;-19709.3
53;-19709.7;-19709.3;-19709.3
54;-20385.5;-19763.5;-19709.3
55;-20607.1;-20343.4;-19805.4
56;-21396.4;-20532;-20385.5
57;-21528.9;-21202.7;-20808.5
58;-21528.9;-21421.9;-21396.4
59;-21637.6;-21528.8;-21467.1
60;-21637.6;-21550.8;-21528.9
61;-21637.6;-21632.9;-21603.1
62;-21637.6;-21637.6;-21637.6
63;-21637.6;-21637.6;-21637.6
64;-21637.6;-21637.6;-21637.6
65;-21637.6;-21637.6;-21637.6
66;-21637.6;-21637.6;-21637.6
67;-21637.6;-21637.6;-21637.6
68;-21637.6;-21637.6;-21637.6
69;-21637.6;-21637.6;-21637.6
70;-21637.6;-21637.6;-21637.6
71;-21637.6;-21637.6;-21637.6
72;-21637.6;-21637.6;-21637.6
73;-21637.6;-21637.6;-21637.6
74;-21637.6;-21637.6;-21637.6
75;-21637.6;-21637.6;-21637.6
76;-21701.5;-21637.8;-21637.6
77;-21722.5;-21645.9;-21637.6
78;-21722.5;-21709;-21637.6
79;-21722.5;-21722.5;-21722.5
80;-21722.5;-21722.5;-21722.5
81;-21944.5;-21723.4;-21722.5
82;-22200.6;-21744.8;-21722.5
83;-22200.6;-21948.9;-21722.5
84;-22200.6;-22177;-21944.5
85;-22200.6;-22200.6;-22200.6
86;-22200.6;-22200.6;-22200.6
87;-22200.6;-22200.6;-22200.6
88;-22264.4;-22200.8;-22200.6
89;-22684.8;-22229.3;-22200.6
90;-22684.8;-22594.9;-22200.6
91;-22684.8;-22684.8;-22684.8
92;-22684.8;-22684.8;-22684.8
93;-22684.8;-22684.8;-22684.8
94;-22684.8;-22684.8;-22684.8
95;-22684.8;-22684.8;-22684.8
96;-22684.8;-22684.8;-22684.8
97;-22684.8;-22684.8;-22684.8
98;-22684.8;-22684.8;-22684.8
99;-22684.8;-22684.8;-22684.8
100;-22748.6;-22685.1;-22684.8
