0;6742.31;17760.2;47345.1
1;7073.55;15784.7;33636
2;7049.69;14238.8;31362.2
3;6046.53;13420.3;31256.1
4;6295.5;12745.3;31202.4
5;6274.7;12204.2;28373.7
6;6294.71;11951.1;26605.1
7;6082.76;11426.3;26745.8
8;5519.48;11151.3;22337.3
9;5248.58;10742.4;21381.5
10;4881.81;10473.2;20719
11;4926.19;10261.5;17031.1
12;4926.19;10082.5;16037
13;4600.95;9946.85;16387.2
14;4754.16;9793.8;14871.3
15;5169.04;9601.41;14661.6
16;5169.04;9460.71;14947.8
17;5194.35;9270.09;14872.8
18;4310.02;9078.91;15727.5
19;4506.56;8779.78;15727.5
20;5241.84;8571.28;15727.5
21;5080.83;8424.86;12992.3
22;3881.78;8420.89;14512.1
23;3881.78;8480.52;14481.3
24;4055.5;8375.35;14752.5
25;3993.26;8293.07;14752.5
26;3993.26;8227.95;14752.5
27;3993.26;8240.83;15505.9
28;4019.75;8138.01;15505.9
29;4019.75;8092.1;15590
30;4079.12;7970.7;13158
31;3997.35;7938.97;13241
32;3928.06;7855.5;13160.4
33;3931.63;7743.54;13160.4
34;4132.25;7598.43;13709
35;4173.93;7616.64;13498.3
36;4181.61;7536.31;13498.3
37;4181.61;7592.52;13498.3
38;4181.61;7546.4;13601.3
39;4181.61;7474.89;13601.3
40;4395.15;7439.13;13601.3
41;4422.03;7384.07;13601.3
42;4422.03;7270.24;13722.7
43;4422.03;7284.08;13722.7
44;4048.49;7305.43;14039.6
45;4048.49;7339.21;14039.6
46;4727.04;7281.21;11443.7
47;4630.69;7153.98;10698.3
48;4421.18;7099.18;10568.9
49;4389.95;7004.81;10193.1
50;3892.46;7041.67;11393.4
51;4421.67;6990.72;11340.7
52;4091.19;6864.72;11340.7
53;4490.59;6884.22;10879
54;3611.29;6815.73;11236
55;3570.32;6735.42;11212.7
56;3351.49;6709.3;10385.1
57;3351.49;6704.31;10483
58;3342.47;6585.95;10399.1
59;3342.47;6489.57;10207.1
60;3333.19;6531.04;11342.8
61;3333.19;6514.91;11342.8
62;3697.12;6525.67;11749.3
63;3176.71;6461.34;12080.1
64;3025.68;6445.18;12198.7
65;3025.68;6383.3;12198.7
66;3433.87;6334.57;12592.9
67;3668.45;6347.94;12162.2
