0;5977.44;17926;47345.1
1;5949.58;16133.2;35240.5
2;6432.45;14454.6;34944.2
3;5941.34;13538.7;34944.2
4;5868.11;12650.7;35229
5;4322.14;12044.4;30610.3
6;4718.08;11624.9;30610.3
7;4631.56;11024.7;24028.4
8;5117.79;10807.6;24028.4
9;5117.79;10600.7;23143.9
10;4232.38;10230.9;25030.6
11;4232.38;10105.9;25030.6
12;4762.66;9912.63;20785.8
13;4645.05;9781.05;20785.8
14;4645.05;9659.33;21374.5
15;4239.87;9574.34;21670.2
16;4543.55;9550.84;21670.2
17;3968.12;9406.28;17685.9
18;3968.12;9308.39;17685.9
19;3968.12;9270.24;16605.7
20;3927.47;9165.35;16419
21;4374.28;9079.13;16294.4
22;4871.74;9036.9;16238
23;4376.66;8861.86;16208.5
24;4625.39;8800.85;16790.1
25;4622.75;8726.12;16932.9
26;4030.42;8594.76;16932.9
27;4030.42;8542.23;16932.9
28;4033.49;8473.02;16924.3
29;4033.49;8440.38;16633.3
30;3783.84;8317.71;16428.3
31;3783.84;8346.08;16052
32;4246.17;8357.34;16052
33;4554.87;8319.97;14825.7
34;4196.32;8309.43;15208.6
35;4196.32;8285.13;15400.8
36;4196.32;8177.01;14872
37;3835.23;8141.28;14872
38;4363.37;8163.6;14880.7
39;3318.96;8111.25;13492.2
40;3280.65;8123.71;15284.2
41;3280.65;8111.57;14171
42;3774.77;8060.71;14381.8
43;3675.55;8017.43;14381.8
44;4337.45;8026.73;14381.8
45;4479.12;7938.72;14381.8
46;3964.46;7891.1;14984.8
47;3870.01;7951.28;14984.8
48;4247.14;7960.18;13402.2
49;4338.92;7927.01;13633.3
50;3990.23;7903.66;13633.3
51;3957.39;7851.33;13633.3
52;3995.88;7762.78;13683.7
53;3995.88;7871.94;15171.5
54;4015.81;7755.36;15171.5
55;3921.19;7687.69;15493.6
56;3991.41;7600.27;13813.5
57;3986.78;7551.73;13296.5
58;4021.9;7652.24;12044.4
59;4021.9;7601.02;12843.7
60;4021.9;7631.32;15127.6
61;3943.12;7657.37;15355.9
62;3753.89;7629.42;15355.9
63;3747.39;7582.58;14782.3
64;3661.8;7602.2;15956.4
65;3722.42;7639.78;13986
66;3722.42;7532.49;13152.1
67;4066.41;7604.05;13152.1
68;3883.14;7656.07;14920.1
69;3883.14;7616.84;14920.1
70;3620.56;7573.8;14920.1
71;3620.56;7616.22;15098.4
72;3620.56;7636.13;15098.4
73;3593.15;7589.66;15413.1
74;3593.15;7583.2;15413.1
75;3593.15;7541.61;15413.1
76;3593.15;7587.38;13877
77;3982.9;7567.07;13877
78;3982.9;7517.7;13877
79;3627.21;7489.24;14031.9
80;4292.83;7538.63;14031.9
81;3800.08;7597.96;13824.6
82;3800.08;7570.6;13527
83;3800.08;7632.5;13527
84;4046.25;7673.43;14225.2
85;4320.01;7646.58;14046.3
86;4106.3;7548.2;13805.8
87;4143.41;7454.82;13152
88;3992.74;7612.54;13658.8
89;4262.57;7574.6;13658.8
90;4275.35;7472.13;13527.9
91;4251.79;7416.39;13527.9
92;4251.79;7346.5;13417.1
93;4251.79;7420.19;13506
94;4234.42;7396.06;13049.9
95;4102.55;7387.51;13049.9
96;3666.2;7327.55;11995
97;3666.2;7286.9;11660
98;3702.16;7260.89;11229.1
99;3475.56;7254.56;12112.5
100;2837.66;7195.76;11451.3
101;2837.66;7308.76;12233.4
102;2880.63;7208.92;12440.7
103;3478.36;7216.6;11330
104;3407.22;7154.62;13424.5
105;3380.54;7142.28;13284.2
106;3380.54;7166.73;13284.2
107;3423.32;7208.74;14144.2
108;3423.09;7218.78;14096.2
109;2222.12;7245.66;13347.7
110;2905.83;7210.79;13228.9
111;2604.54;7159.76;12992.6
112;2697.48;7085.5;13058.6
113;2697.48;7096.83;13058.6
114;2697.48;7156.99;13058.6
115;2697.48;7254.11;12934.5
116;2697.48;7178;12341
117;2640.09;7231.35;12830.6
118;2875.78;7116.6;12903.4
119;2817.94;7106.66;12429.7
120;3153.24;7126.29;17112
121;3153.24;7074.15;14499.2
122;3104.6;7069.64;15841.4
123;3104.6;6998.84;15719
124;3423.92;6976.43;15719
125;3343.73;6914.9;13311.4
126;3302.98;6927.5;14152.5
127;3281.76;7010.01;13738
128;3251.24;7048.3;13738
129;3099.54;7102.41;13436.2
130;3025.97;7137.57;11923.9
131;3025.97;7098.75;11686.1
132;3022.24;6987.65;11838.8
133;3231.21;6957.01;13073.5
134;2862.22;6935.5;11916.9
135;3808.05;6869.93;11916.9
136;3677.26;6818.03;11916.9
137;3663.6;6741;11992.4
138;2903.93;6757.4;11992.4
139;2690.65;6780.35;13142
140;2937.42;6843.36;11678.6
141;2937.42;6872.98;12169.3
142;3927.82;6899.59;12265.5
143;3927.82;6924.66;11651.4
144;3645.45;6927.99;11541.6
145;3645.45;6833.94;13586.8
146;3737.98;6861.69;12454.8
147;3518.76;6964.43;12222.9
148;3574.84;6880.53;12222.9
149;3586.4;6795.25;12207.3
150;3512.9;6837.67;12207.3
151;3252.14;6794.53;12185.4
152;3252.14;6819.65;11471.2
153;3131.55;6815.66;11471.2
154;3178.2;6785.22;12657.3
155;3138.54;6790.51;12657.3
156;3138.54;6875.72;12012.1
157;3138.54;6821.73;11815.8
158;3274.62;6863.59;11209.8
159;3300.09;6907.47;12694.7
160;3300.09;6928.38;12944.6
161;3343.81;6950.91;13413.2
162;3395.53;6916.79;13224.9
163;3395.53;6762.81;12040.7
164;3395.53;6825.45;12040.7
165;3418.5;6827.19;11951.6
166;3626.05;6773.31;11209.8
167;3626.05;6754.75;11209.8
168;3626.05;6816.05;11280.4
169;3577.9;6837.09;11131
170;3536.57;6804.22;10339.9
171;3536.57;6882.51;12236.5
172;3143.69;6906.89;11984.5
173;3143.69;6965.83;12663.8
174;3143.69;7052.26;12392.7
175;3054.81;7025.76;13410
176;3527.82;7118.6;13863.7
177;3493.23;7084.34;13863.7
178;3477.49;7133.24;13863.7
179;3240.52;7057.75;13938.4
180;3625.6;7018.64;13938.4
181;3625.6;7003.17;11834
182;3684.39;6994.5;11834
183;3066.06;6927.41;11834
184;2725.86;6983.47;12089
185;2645.22;6987.91;11934.1
186;2790.84;7064.1;11461.9
187;3596.28;7081.22;11461.9
188;3696.22;7072.76;11488.4
189;3893.8;7009.54;11162.2
190;3964.76;6993.84;11162.2
191;3964.76;7060.03;12354.9
192;3669.4;7106.03;13196.2
193;3062.02;7110.59;13604.4
194;3062.02;7045.95;11448.4
195;3607.71;6999.21;11173.8
196;3486.04;6921.77;11223.9
197;3539.49;6944.69;11430.4
198;3622.02;6901.31;11659.3
199;4032.29;6810.3;11986.1
200;3813.89;6839.52;14737.7
201;3813.89;6839.45;14737.7
202;3813.89;6901.93;12054.6
203;3387.7;6988.5;13029.8
204;3281.87;6877.16;13597
205;3042.76;6888.8;14561.3
206;3914.51;6894;12196.7
207;4239.44;6878.79;11746.5
208;3678.13;6875.9;12836
209;3998.39;6854.81;12836
210;3808.11;6901.53;12631.7
211;3779.59;6851.8;12535
212;3973.1;6801.53;10967.7
213;3755.93;6787.3;11599.5
214;3661.72;6795.16;11599.5
215;3477.47;6765.2;11405.6
216;3483.25;6761.25;11582.2
217;3758.42;6784.98;11495
218;3478.22;6794.41;11495
219;2796.57;6762.5;12527.1
220;3248.95;6785.21;13701.6
221;3248.95;6720.53;11224
222;3248.95;6732.56;12448.9
223;3408.34;6717.78;11329
224;3408.34;6721.82;11044.9
225;3193.02;6743.02;10914.5
226;3193.02;6768.65;11781.7
227;3332.94;6671.08;11195.6
228;3515.75;6702.61;11195.6
229;3123.7;6688.81;10506.5
230;3123.7;6755.23;11750.2
231;3662.88;6783.3;11750.2
232;3673.5;6865.17;11984.4
233;3672.94;6847.82;11737
234;3233.31;6816.19;11737
235;3233.31;6774.22;11737
236;3502.13;6727.14;11737
237;3502.13;6690.38;11737
238;3561.99;6707.1;12573.4
239;3561.99;6721.28;12481.2
240;3561.99;6766.5;12731.7
241;3561.99;6754.04;12710.8
242;3683.3;6763.23;11508.5
243;3463.06;6756.08;10466.9
244;3503.44;6768.28;10839.4
245;3427.16;6724.19;10839.4
246;3773.65;6801.28;10873.2
247;3685.02;6815.31;10555.4
248;3685.02;6807.96;10666.6
249;3568.98;6748.42;11167.6
