0;5880.49;18313.7;43018.1
1;3920.61;7938.68;12496.9
2;721.768;4637.46;6243.96
3;-781.001;2425.04;4015.73
4;-1800.51;105.059;1505.95
5;-2986.92;-1209.6;-471.793
6;-4012.5;-2394.15;-1503.22
7;-5007.04;-3435.25;-2629.07
8;-5825.95;-4468.53;-3836.71
9;-6537.41;-5527.5;-4864.19
10;-6997.03;-6301.63;-5825.95
11;-7424.13;-6829.43;-6505.57
12;-8441.18;-7086.59;-6949.79
13;-8443.94;-7567.59;-7056.86
14;-8710.16;-8337.04;-7724.42
15;-8970.4;-8618.42;-8441.18
16;-9165.87;-8875.59;-8646.07
17;-10480.6;-9103.83;-8970.4
18;-10946.2;-9548.37;-9165.87
19;-11479.8;-10523.7;-9214.07
20;-12427.7;-11231.9;-10549.6
21;-12757.4;-11989.8;-11405.4
22;-12757.4;-12614.1;-12221.9
23;-13036.9;-12775.9;-12757.4
24;-13406.8;-12953.7;-12757.4
25;-13528.8;-13107.3;-13036.9
26;-14571.6;-13404.7;-13036.9
27;-14930;-14080.1;-13521.1
28;-15176.4;-14657.9;-14260.4
29;-15694.7;-15027;-14683.5
30;-16297.4;-15465.4;-15089.7
31;-16910;-16005.9;-15602.8
32;-17422.5;-16499.9;-16266.6
33;-17440;-17045.8;-16562
34;-17842.1;-17352.9;-17029.7
35;-18088.4;-17676.9;-17422.5
36;-19725.3;-17965.4;-17842.1
37;-19725.3;-19033.4;-17842.3
38;-19725.3;-19696.5;-19225.5
39;-19725.3;-19725.3;-19725.3
40;-19725.3;-19725.3;-19725.3
41;-19725.3;-19725.3;-19725.3
42;-19725.3;-19725.3;-19725.3
43;-19725.3;-19725.3;-19725.3
44;-19821.7;-19725.8;-19725.3
45;-19946.5;-19742.3;-19725.3
46;-20288.8;-19841.4;-19725.3
47;-21572.7;-19978.2;-19821.7
48;-21572.7;-20606.3;-19946.5
49;-21572.7;-21443.3;-20827.8
50;-21572.7;-21572.7;-21572.7
51;-21877.8;-21574.2;-21572.7
52;-23049.8;-21695.7;-21572.7
53;-23049.8;-22612.8;-21572.7
54;-23049.8;-23049.8;-23049.8
55;-23145.2;-23050.3;-23049.8
56;-25237.9;-23143.5;-23049.8
57;-26108.2;-24347.3;-23049.8
58;-26108.2;-25883.2;-25104.4
59;-26108.2;-26108.2;-26108.2
60;-26108.2;-26108.2;-26108.2
61;-26108.2;-26108.2;-26108.2
62;-26108.2;-26108.2;-26108.2
63;-26108.2;-26108.2;-26108.2
64;-26109.3;-26108.2;-26108.2
65;-26595.5;-26113.5;-26108.2
66;-26595.5;-26298.8;-26108.2
67;-26595.6;-26579.7;-26283.2
68;-27068.4;-26621.5;-26595.5
69;-27068.4;-26943.5;-26595.5
70;-27068.4;-27068.4;-27068.4
71;-27423.2;-27089.7;-27068.4
72;-27423.2;-27336.1;-27068.4
73;-27426.3;-27423.2;-27423.2
74;-27844.7;-27432.7;-27423.2
75;-27844.7;-27632.3;-27423.2
76;-27844.7;-27844.7;-27844.7
77;-27844.7;-27844.7;-27844.7
78;-27844.7;-27844.7;-27844.7
79;-27844.7;-27844.7;-27844.7
80;-27844.7;-27844.7;-27844.7
81;-27844.7;-27844.7;-27844.7
82;-27844.7;-27844.7;-27844.7
83;-27844.7;-27844.7;-27844.7
84;-27844.7;-27844.7;-27844.7
85;-27844.7;-27844.7;-27844.7
86;-27844.7;-27844.7;-27844.7
87;-27844.7;-27844.7;-27844.7
88;-27844.7;-27844.7;-27844.7
89;-27844.7;-27844.7;-27844.7
90;-27844.7;-27844.7;-27844.7
91;-27844.7;-27844.7;-27844.7
92;-27844.7;-27844.7;-27844.7
93;-27844.7;-27844.7;-27844.7
94;-27844.7;-27844.7;-27844.7
95;-27844.7;-27844.7;-27844.7
96;-27844.7;-27844.7;-27844.7
97;-27844.7;-27844.7;-27844.7
98;-27844.7;-27844.7;-27844.7
99;-27844.7;-27844.7;-27844.7
100;-27844.7;-27844.7;-27844.7
