0;6993.38;18625.3;43517.7
1;4146.49;10073.2;14218.3
2;2344.35;6357.13;8472.95
3;734.536;3543.58;5196.83
4;-833.11;1450.37;2721.03
5;-1694.26;-176.683;852.785
6;-2646.62;-1221.63;-456.165
7;-3757.45;-2267.84;-1539.66
8;-5174.07;-3250.69;-2574.26
9;-6600.53;-4614.43;-3643.36
10;-8181.22;-5928.85;-5053.46
11;-9741.88;-7597.79;-6600.53
12;-11237.1;-9163;-8181.22
13;-11807.6;-10349.4;-9654.33
14;-12483.9;-11433.9;-10726.4
15;-12791.7;-12277.7;-11764.4
16;-13753.9;-12692.2;-12483.9
17;-14006.6;-13113.3;-12791.7
18;-15041.8;-13812.4;-13235
19;-15710.8;-14519.4;-13945.9
20;-16264.1;-15308.5;-14745.5
21;-16742.6;-15944.8;-15520.6
22;-17098.1;-16562.8;-16264.1
23;-18200.5;-16863.8;-16742.6
24;-18747.4;-17643.2;-17006
25;-19623.3;-18530.8;-17912.2
26;-21215.3;-19347.2;-18655.7
27;-22317.3;-20802.6;-19623.3
28;-22582.3;-21742;-21091.2
29;-22895.7;-22487;-22100
30;-22897.5;-22687.8;-22582.3
31;-22897.5;-22857.2;-22743.9
32;-22897.5;-22897.1;-22895.7
33;-22901.5;-22897.6;-22897.5
34;-22909.7;-22899.1;-22897.5
35;-22914.4;-22902.3;-22897.5
36;-22914.4;-22907.7;-22901.5
37;-23586.3;-22919.8;-22909.7
38;-24196.3;-23069.8;-22914.4
39;-24589;-23871.8;-23248.2
40;-24814.4;-24407.5;-24101.2
41;-24814.4;-24625.6;-24589
42;-24817;-24800.7;-24618.5
43;-25049.5;-24817.1;-24814.4
44;-25418.4;-24883.8;-24814.4
45;-25524.1;-25097.3;-24817
46;-25859.3;-25416.1;-25142.3
47;-25859.3;-25702.3;-25475.4
48;-25862.8;-25857.1;-25831.3
49;-25865.5;-25859.7;-25859.3
50;-26039.9;-25864;-25859.3
51;-26045.2;-25890.1;-25862.8
52;-26045.2;-25992.8;-25865.5
53;-26045.2;-26045.2;-26045.2
54;-26045.2;-26045.2;-26045.2
55;-26045.2;-26045.2;-26045.2
56;-26045.2;-26045.2;-26045.2
57;-26045.2;-26045.2;-26045.2
58;-26045.2;-26045.2;-26045.2
59;-26307.9;-26046.5;-26045.2
60;-26656;-26086.8;-26045.2
61;-26656;-26385.4;-26045.2
62;-26656;-26656;-26656
63;-26656;-26656;-26656
64;-26656;-26656;-26656
65;-26656;-26656;-26656
66;-26656;-26656;-26656
67;-26656;-26656;-26656
68;-26656;-26656;-26656
69;-26656;-26656;-26656
70;-26656;-26656;-26656
71;-26656;-26656;-26656
72;-26656;-26656;-26656
73;-26656;-26656;-26656
74;-26656;-26656;-26656
75;-26656;-26656;-26656
76;-26656;-26656;-26656
77;-26656;-26656;-26656
78;-26656;-26656;-26656
79;-26923.9;-26657.3;-26656
80;-27243.4;-26736.5;-26656
81;-27243.4;-27127.1;-26656
82;-27243.4;-27243.4;-27243.4
83;-27243.4;-27243.4;-27243.4
84;-27243.4;-27243.4;-27243.4
85;-27243.4;-27243.4;-27243.4
86;-27243.4;-27243.4;-27243.4
87;-27243.4;-27243.4;-27243.4
88;-27243.4;-27243.4;-27243.4
89;-27243.4;-27243.4;-27243.4
90;-27243.4;-27243.4;-27243.4
91;-27243.4;-27243.4;-27243.4
92;-27243.4;-27243.4;-27243.4
93;-27243.4;-27243.4;-27243.4
94;-27243.4;-27243.4;-27243.4
95;-27243.4;-27243.4;-27243.4
96;-27243.4;-27243.4;-27243.4
97;-27243.4;-27243.4;-27243.4
98;-27243.4;-27243.4;-27243.4
99;-27243.4;-27243.4;-27243.4
100;-27243.4;-27243.4;-27243.4
