0;6307.27;18030;45713.1
1;4890.2;8984.58;13494.7
2;2102.36;6329.42;7882.11
3;1058.06;4000.84;5560.04
4;113.123;1899.91;2905.13
5;-357.116;674.925;1430.48
6;-1221.19;-137.393;415.879
7;-2102.05;-956.781;-357.116
8;-2742.01;-1792.91;-1178.75
9;-3569.86;-2483.69;-2005.93
10;-4922.68;-3022.48;-2614.12
11;-5947.28;-3912.04;-3064.62
12;-6378.31;-5217.07;-4132.26
13;-7227.45;-6089.05;-5576.28
14;-7663.31;-6840.87;-6290.87
15;-9002.62;-7415.38;-6926.85
16;-10613.1;-8297.47;-7540.18
17;-11491.9;-9955.94;-8673.62
18;-12155.2;-11075;-10441.6
19;-12862.6;-11877.4;-11362.7
20;-13359.2;-12530.7;-12042.7
21;-14268.1;-13081.8;-12676.6
22;-15503.4;-13584.9;-13053.3
23;-16226.8;-14615.8;-13843
24;-16769.6;-15739.1;-14866.3
25;-16814.9;-16589.6;-16204.4
26;-17267.8;-16820.4;-16769.6
27;-17742.4;-17145.9;-16814.9
28;-17742.4;-17616.2;-17244.9
29;-17742.4;-17742.4;-17742.4
30;-17742.4;-17742.4;-17742.4
31;-17750.4;-17742.4;-17742.4
32;-17812.4;-17747.4;-17742.4
33;-17819.7;-17791.6;-17742.4
34;-17908.2;-17819.2;-17812.4
35;-18021;-17883.9;-17812.4
36;-18532.8;-17944.2;-17908.2
37;-19434.9;-18256.1;-17908.2
38;-19617.9;-18946;-18482
39;-20394.9;-19445.8;-19047.4
40;-20958.6;-19915.5;-19434.9
41;-20958.6;-20727.5;-19996.6
42;-21937.5;-20963.5;-20958.6
43;-21950.9;-21046.2;-20958.6
44;-21950.9;-21753.1;-20958.6
45;-21950.9;-21948.4;-21937.5
46;-21950.9;-21950.9;-21950.9
47;-21950.9;-21950.9;-21950.9
48;-21950.9;-21950.9;-21950.9
49;-21950.9;-21950.9;-21950.9
50;-21950.9;-21950.9;-21950.9
51;-22082.2;-21951.5;-21950.9
52;-22222;-21959.5;-21950.9
53;-22222;-22051.8;-21950.9
54;-22222;-22195;-22082.2
55;-22222;-22222;-22222
56;-22222;-22222;-22222
57;-22222;-22222;-22222
58;-22222;-22222;-22222
59;-22222;-22222;-22222
60;-22243;-22222.1;-22222
61;-22407.8;-22235.9;-22222
62;-22407.8;-22365.9;-22222
63;-22407.8;-22407.8;-22407.8
64;-22407.8;-22407.8;-22407.8
65;-22407.8;-22407.8;-22407.8
66;-22407.8;-22407.8;-22407.8
67;-22407.8;-22407.8;-22407.8
68;-22407.8;-22407.8;-22407.8
69;-22407.8;-22407.8;-22407.8
70;-22407.8;-22407.8;-22407.8
71;-22407.8;-22407.8;-22407.8
72;-22407.8;-22407.8;-22407.8
73;-22407.8;-22407.8;-22407.8
74;-22407.8;-22407.8;-22407.8
75;-22407.8;-22407.8;-22407.8
76;-22407.8;-22407.8;-22407.8
77;-22407.8;-22407.8;-22407.8
78;-22407.8;-22407.8;-22407.8
79;-22407.8;-22407.8;-22407.8
80;-22440.4;-22408;-22407.8
81;-22486.6;-22417.8;-22407.8
82;-22486.6;-22475.6;-22407.8
83;-22486.6;-22486.6;-22486.6
84;-22486.6;-22486.6;-22486.6
85;-22486.6;-22486.6;-22486.6
86;-22486.6;-22486.6;-22486.6
87;-22486.6;-22486.6;-22486.6
88;-22486.6;-22486.6;-22486.6
89;-22486.6;-22486.6;-22486.6
90;-22486.6;-22486.6;-22486.6
91;-22486.6;-22486.6;-22486.6
92;-22486.6;-22486.6;-22486.6
93;-23184.6;-22490.1;-22486.6
94;-23601.5;-22626.6;-22486.6
95;-23601.5;-23374.5;-22486.6
96;-23601.5;-23601.5;-23601.5
97;-23601.5;-23601.5;-23601.5
98;-23601.5;-23601.5;-23601.5
99;-23601.5;-23601.5;-23601.5
100;-23601.5;-23601.5;-23601.5
