0;5423.46;18801;46798.4
1;3449.71;7900.13;12199.5
2;1972.77;4359.29;5939.55
3;338.381;2688.12;3825.71
4;-805.212;1148.97;2215.26
5;-1791.23;-138.315;768.173
6;-2837.51;-1497.74;-656.532
7;-4151.07;-2348.39;-1725.98
8;-4374.98;-3273.08;-2619.1
9;-5050.55;-4226.2;-3643.29
10;-5618.55;-4728.73;-4350.38
11;-5899.1;-5291.15;-4876.19
12;-6561.74;-5740.13;-5482.63
13;-7217.16;-6130.19;-5779.59
14;-8185.8;-6900.9;-6293.25
15;-8555.11;-7650.07;-7217.16
16;-9480.71;-8298.43;-7876.76
17;-9959.29;-9016.18;-8529.29
18;-10632.4;-9684.66;-9230.82
19;-11655.1;-10358.2;-9923.34
20;-13260.3;-11092.2;-10629.3
21;-14258.2;-12131.7;-11422.5
22;-14951.9;-13502.5;-12606.1
23;-15786;-14648.4;-13904.3
24;-16731.8;-15538.9;-14951.9
25;-17004.2;-16170.9;-15786
26;-17431.1;-16862.8;-16459.6
27;-17890.2;-17226;-16959.6
28;-18495.2;-17715.7;-17405
29;-18982.7;-18255.5;-17890.2
30;-19669.9;-18782.5;-18489.6
31;-19669.9;-19374.9;-18982.7
32;-19974.4;-19650.9;-19386.2
33;-21901.3;-19795.8;-19669.9
34;-22244.2;-21093.1;-19974.4
35;-22245;-22153.7;-21714.7
36;-23395.8;-22348.1;-22244.2
37;-23395.9;-22947.1;-22248.3
38;-23597.7;-23391.7;-23125.3
39;-23667.9;-23568.8;-23395.9
40;-24999.8;-23686.6;-23597.7
41;-24999.8;-24780.6;-23667.9
42;-24999.8;-24999.8;-24999.8
43;-25201.6;-25011.9;-24999.8
44;-25272.3;-25159;-24999.8
45;-25474.4;-25227;-25201.6
46;-25474.4;-25422;-25272.3
47;-25474.4;-25474.4;-25474.4
48;-25474.4;-25474.4;-25474.4
49;-25474.4;-25474.4;-25474.4
50;-25474.4;-25474.4;-25474.4
51;-25474.4;-25474.4;-25474.4
52;-25474.4;-25474.4;-25474.4
53;-25474.4;-25474.4;-25474.4
54;-25474.4;-25474.4;-25474.4
55;-25474.4;-25474.4;-25474.4
56;-25474.4;-25474.4;-25474.4
57;-25474.4;-25474.4;-25474.4
58;-25474.4;-25474.4;-25474.4
59;-25474.4;-25474.4;-25474.4
60;-25474.4;-25474.4;-25474.4
61;-25474.4;-25474.4;-25474.4
62;-25474.4;-25474.4;-25474.4
63;-25474.4;-25474.4;-25474.4
64;-25474.4;-25474.4;-25474.4
65;-25474.4;-25474.4;-25474.4
66;-25474.4;-25474.4;-25474.4
67;-25474.4;-25474.4;-25474.4
68;-25474.4;-25474.4;-25474.4
69;-25474.4;-25474.4;-25474.4
70;-25474.4;-25474.4;-25474.4
71;-25474.4;-25474.4;-25474.4
72;-25474.4;-25474.4;-25474.4
73;-25474.4;-25474.4;-25474.4
74;-25488.2;-25474.5;-25474.4
75;-25680.5;-25484.1;-25474.4
76;-25680.5;-25630.5;-25488.2
77;-25726.3;-25680.8;-25680.5
78;-26163.7;-25704.7;-25680.5
79;-26163.7;-26059.6;-25680.5
80;-26163.7;-26163.7;-26163.7
81;-26163.7;-26163.7;-26163.7
82;-26163.7;-26163.7;-26163.7
83;-26163.7;-26163.7;-26163.7
84;-26163.7;-26163.7;-26163.7
85;-26163.7;-26163.7;-26163.7
86;-26163.7;-26163.7;-26163.7
87;-26163.7;-26163.7;-26163.7
88;-26163.7;-26163.7;-26163.7
89;-26163.7;-26163.7;-26163.7
90;-26163.7;-26163.7;-26163.7
91;-26163.7;-26163.7;-26163.7
92;-26163.7;-26163.7;-26163.7
93;-26163.7;-26163.7;-26163.7
94;-26163.7;-26163.7;-26163.7
95;-26163.7;-26163.7;-26163.7
96;-26163.7;-26163.7;-26163.7
97;-26163.7;-26163.7;-26163.7
98;-26163.7;-26163.7;-26163.7
99;-26163.7;-26163.7;-26163.7
100;-26163.7;-26163.7;-26163.7
