0;5977.44;17926;47345.1
1;4686.13;8471.86;12456.7
2;3016.59;5861.35;7459.52
3;1819.3;4261.91;5692.78
4;-726.91;2257.44;3389.18
5;-1221.86;750.049;1819.3
6;-2166.4;-873.954;-63.7285
7;-4010.61;-1762.03;-1180.79
8;-4378.73;-2836.52;-2082.81
9;-5437.14;-4096.35;-3361.64
10;-6748.5;-4977.82;-4348.63
11;-7255.89;-6112.23;-5267.76
12;-7755.04;-7017.22;-6548.4
13;-8123.78;-7566.34;-7139.45
14;-8724.66;-7984.42;-7682.72
15;-9647.53;-8414.41;-8080.7
16;-10106.7;-9166.76;-8532.62
17;-10120.6;-9891.49;-9566.64
18;-11104.6;-10119;-9938.2
19;-11763.2;-10607.9;-10113.3
20;-11944.6;-11263.6;-10879.1
21;-12010.1;-11780.4;-11288.3
22;-12387.9;-11959.8;-11944.3
23;-14370.3;-12170.5;-11944.6
24;-14440.6;-13471.3;-12269.7
25;-15646.1;-14343;-13845.1
26;-16265.8;-15102;-14396.2
27;-16928.5;-15954.3;-15419.9
28;-17529.9;-16591.3;-16025.8
29;-18368.4;-17210.8;-16693.8
30;-19391.6;-17978.6;-17456.1
31;-21283.8;-19155.5;-18280.3
32;-22602.1;-20586.3;-19391.6
33;-23121.6;-21976.2;-21176.8
34;-23397.1;-22797.2;-22250
35;-23921.1;-23325.7;-23052
36;-25892.8;-23699.5;-23397
37;-28745.3;-25100.8;-23731.8
38;-30026.5;-27439.3;-25652.6
39;-32197.9;-29739.4;-28506.6
40;-33927;-31516.5;-30026.5
41;-35502.1;-33271.9;-32197.9
42;-36335.4;-34853.6;-33927
43;-37618.1;-35810.4;-35305.2
44;-37753;-36764.6;-36063.3
45;-38429.9;-37535.5;-36979.8
46;-41247.8;-38071.5;-37634.4
47;-42419.8;-39719.7;-38101
48;-43933.8;-41569.5;-40243
49;-46057.5;-42944.1;-42102.1
50;-46573.8;-44496.4;-43362.2
51;-46802.1;-46186.4;-44882.3
52;-47053.2;-46752.3;-46536
53;-48632.3;-46945.9;-46802.1
54;-52234.5;-47859.4;-46877.3
55;-55859.3;-50506.8;-48267.5
56;-57837.5;-54088.2;-52234.5
57;-64084;-57056.1;-55049
58;-65973.7;-60843.2;-57956.5
59;-67653.5;-64691.5;-62809
60;-69087.5;-67035.1;-65917.5
61;-70185.4;-68701;-67653.5
62;-70185.4;-69865.6;-69087.5
63;-70185.4;-70185.4;-70185.4
64;-70185.8;-70185.4;-70185.4
65;-71213.2;-70216.3;-70185.4
66;-71213.2;-70924.9;-70185.8
67;-71213.2;-71213.2;-71213.2
68;-71213.2;-71213.2;-71213.2
69;-71213.2;-71213.2;-71213.2
70;-71213.2;-71213.2;-71213.2
71;-71213.4;-71213.2;-71213.2
72;-72148.8;-71269.3;-71213.2
73;-72148.8;-72065.7;-71213.4
74;-72148.8;-72148.8;-72148.8
75;-72267.6;-72149.4;-72148.8
76;-73096.2;-72244.4;-72148.8
77;-73834;-73099.3;-72429.6
78;-76744.2;-73412.8;-73096.2
79;-78815.8;-75696.7;-73834
80;-80137.3;-78674.5;-77225.2
81;-80137.3;-79278.4;-78815.8
82;-80137.3;-80137.3;-80137.3
83;-80137.3;-80137.3;-80137.3
84;-80137.3;-80137.3;-80137.3
85;-80137.3;-80137.3;-80137.3
86;-80137.3;-80137.3;-80137.3
87;-80137.3;-80137.3;-80137.3
88;-80137.3;-80137.3;-80137.3
89;-80137.3;-80137.3;-80137.3
90;-80137.3;-80137.3;-80137.3
91;-80137.3;-80137.3;-80137.3
92;-80137.3;-80137.3;-80137.3
93;-80137.3;-80137.3;-80137.3
94;-80137.3;-80137.3;-80137.3
95;-80137.3;-80137.3;-80137.3
96;-80137.3;-80137.3;-80137.3
97;-80137.3;-80137.3;-80137.3
98;-80137.3;-80137.3;-80137.3
99;-80137.3;-80137.3;-80137.3
100;-80137.3;-80137.3;-80137.3
