0;6611.28;18018.8;40265
1;3351.94;8815.14;12949.5
2;1914.12;5553.97;7046.64
3;971.721;3174.73;4659.68
4;-419.061;1700.43;2756.41
5;-1079.62;474.51;1233.47
6;-1869.57;-644.915;163.572
7;-2567.25;-1457.72;-970.078
8;-3349.55;-2247.51;-1746.45
9;-4436.98;-3052.57;-2544.68
10;-6576.96;-3850.96;-3246.15
11;-8926.67;-4944.7;-4009.16
12;-9351.68;-7522.85;-6215.5
13;-10026.4;-8953.74;-8334.18
14;-10514.9;-9567.67;-9056.78
15;-11296.2;-10181.1;-9673.89
16;-12021;-10837.1;-10360.6
17;-12845.7;-11503.5;-10998.9
18;-14247.2;-12363.2;-11660.3
19;-15249.1;-13427.6;-12636.9
20;-16645.5;-14825.4;-13800.7
21;-17146.2;-16084.7;-15249.1
22;-19092.5;-17028.3;-16472.2
23;-21004.9;-17885;-17124.9
24;-25342.6;-20080.3;-18299
25;-26302.4;-22526;-20532.6
26;-29298.4;-25544.3;-23528.3
27;-30162.5;-27838.3;-26302.4
28;-31577.4;-29643.5;-28456.8
29;-32384.8;-30796.2;-30153.8
30;-33088.2;-31762.8;-30911.8
31;-33180.6;-32555.7;-31980.6
32;-35159.8;-33096.1;-32685.1
33;-36406.4;-34115;-33165
34;-37260.6;-35910.4;-34569.9
35;-38572.7;-36958.6;-36294.6
36;-40480.4;-38142.6;-37260.6
37;-43368.9;-39388.9;-38572.7
38;-44199.9;-41826.2;-40465.1
39;-46272.2;-43472.7;-42531.9
40;-49075.3;-44985;-43473.9
41;-50812;-47824.1;-46071.6
42;-53222.3;-50328.1;-48946.2
43;-55679.5;-52564.9;-50812
44;-58446.4;-54413.9;-53200.6
45;-60214.6;-57325.2;-55679.5
46;-61814.6;-59653.2;-58446.4
47;-64022.9;-61504.2;-60214.6
48;-65077.5;-63497.3;-61814.6
49;-66789.8;-64738.4;-64022.9
50;-69917.1;-66312.2;-65018.5
51;-73322.8;-68592.7;-66789.8
52;-73682.1;-72221.9;-70035.1
53;-73682.1;-73661.2;-73322.8
54;-73833.7;-73682.9;-73682.1
55;-74658.4;-73807.6;-73682.1
56;-74658.4;-74640.3;-73833.7
57;-74658.6;-74658.4;-74658.4
58;-75301.6;-74690.6;-74658.4
59;-75301.6;-75263;-74658.6
60;-75301.6;-75301.6;-75301.6
61;-75301.6;-75301.6;-75301.6
62;-75301.6;-75301.6;-75301.6
63;-75301.6;-75301.6;-75301.6
64;-75301.6;-75301.6;-75301.6
65;-75301.6;-75301.6;-75301.6
66;-75301.6;-75301.6;-75301.6
67;-75301.6;-75301.6;-75301.6
68;-75301.6;-75301.6;-75301.6
69;-75301.6;-75301.6;-75301.6
70;-75301.6;-75301.6;-75301.6
71;-75301.6;-75301.6;-75301.6
72;-75301.6;-75301.6;-75301.6
73;-75301.6;-75301.6;-75301.6
74;-75301.6;-75301.6;-75301.6
75;-75301.6;-75301.6;-75301.6
76;-75301.6;-75301.6;-75301.6
77;-75301.6;-75301.6;-75301.6
78;-75301.6;-75301.6;-75301.6
79;-75301.6;-75301.6;-75301.6
80;-75301.6;-75301.6;-75301.6
81;-75301.6;-75301.6;-75301.6
82;-75301.6;-75301.6;-75301.6
83;-75301.6;-75301.6;-75301.6
84;-75301.6;-75301.6;-75301.6
85;-75301.6;-75301.6;-75301.6
86;-75301.6;-75301.6;-75301.6
87;-75301.6;-75301.6;-75301.6
88;-75301.6;-75301.6;-75301.6
89;-75301.6;-75301.6;-75301.6
90;-75301.6;-75301.6;-75301.6
91;-75301.6;-75301.6;-75301.6
92;-75301.6;-75301.6;-75301.6
93;-75301.6;-75301.6;-75301.6
94;-75301.6;-75301.6;-75301.6
95;-75301.6;-75301.6;-75301.6
96;-75301.6;-75301.6;-75301.6
97;-75301.6;-75301.6;-75301.6
98;-75301.6;-75301.6;-75301.6
99;-75301.6;-75301.6;-75301.6
100;-75301.6;-75301.6;-75301.6
